order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue,city,is_returned,return_reason,status
ORD12684,CUST1262,2024-08-18,Yoga Mat,Sports,1,949,949,Delhi,False,,cancelled
ORD12685,CUST1452,2024-05-16,Bedsheet Set,Home & Kitchen,3,1299,3897,Bangalore,True,Not as described,delivered
ORD12686,CUST1190,2024-06-12,Face Serum,Beauty,1,899,899,Mumbai,False,,delivered
ORD12687,CUST1295,2024-07-06,Sneakers,Fashion,1,1899,1899,Delhi,True,Defective,cancelled
ORD12688,CUST1025,2024-04-22,Webcam,Electronics,3,3499,10497,Bangalore,False,,delivered
ORD12689,CUST1486,2024-03-28,Webcam,Electronics,1,3499,3499,Mumbai,False,,shipped
ORD12690,CUST1240,2024-10-13,Sneakers,Fashion,1,1899,1899,Kolkata,False,,shipped
ORD12691,CUST1143,2024-02-15,Wireless Earbuds,Electronics,1,2499,2499,Bangalore,False,,shipped
ORD12692,CUST1264,2024-12-18,Sneakers,Fashion,1,1999,1999,Pune,False,,delivered
ORD12693,CUST1214,2024-10-04,Webcam,Electronics,3,3499,10497,Mumbai,False,,delivered
ORD12694,CUST1246,2024-06-28,Wireless Earbuds,Electronics,3,2499,7497,Delhi,False,,delivered
ORD12695,CUST1030,2024-10-21,Wireless Earbuds,Electronics,1,2499,2499,Delhi,True,Wrong size,shipped
ORD12696,CUST1453,2024-06-10,Wireless Earbuds,Electronics,1,2499,2499,Chennai,True,Defective,delivered
ORD12697,CUST1116,2024-10-18,Face Serum,Beauty,1,899,899,Bangalore,True,Changed mind,delivered
ORD12698,CUST1220,2024-12-14,Protein Shaker,Sports,1,426,426,Hyderabad,False,,delivered
ORD12699,CUST1358,2024-10-14,USB Hub,Electronics,2,899,1798,Bangalore,False,,delivered
ORD12700,CUST1330,2024-07-30,Watch,Fashion,1,4999,4999,Hyderabad,False,,shipped
ORD12701,CUST1211,2024-10-31,Water Bottle,Home & Kitchen,1,499,499,Chennai,False,,delivered
ORD12702,CUST1211,2024-08-30,Phone Case,Electronics,1,399,399,Chennai,False,,delivered
ORD12703,CUST1109,2024-05-12,Wireless Earbuds,Electronics,1,2374,2374,Bangalore,False,,delivered
ORD12704,CUST1339,2024-04-23,Skipping Rope,Sports,1,299,299,Mumbai,True,Not as described,delivered
ORD12705,CUST1451,2024-05-11,Mixer,Home & Kitchen,1,3134,3134,Chennai,False,,delivered
ORD12706,CUST1446,2024-09-28,Watch,Fashion,1,4749,4749,Delhi,False,,cancelled
ORD12707,CUST1222,2024-08-17,Webcam,Electronics,1,3324,3324,Mumbai,False,,cancelled
ORD12708,CUST1128,2024-10-07,Water Bottle,Home & Kitchen,1,499,499,Delhi,False,,shipped
ORD12709,CUST1195,2024-03-11,Mixer,Home & Kitchen,1,3299,3299,Delhi,False,,delivered
ORD12710,CUST1417,2024-12-26,Moisturizer,Beauty,1,749,749,Bangalore,False,,delivered
ORD12711,CUST1180,2024-07-22,USB Hub,Electronics,1,899,899,Hyderabad,False,,delivered
ORD12712,CUST1004,2024-10-03,Yoga Mat,Sports,3,999,2997,Mumbai,False,,delivered
ORD12713,CUST1021,2024-01-15,Moisturizer,Beauty,1,749,749,Chennai,False,,shipped
ORD12714,CUST1051,2024-08-24,Wireless Earbuds,Electronics,2,2374,4748,Delhi,False,,delivered
ORD12715,CUST1351,2024-06-17,Phone Case,Electronics,2,399,798,Pune,False,,delivered
ORD12716,CUST1199,2024-03-27,Phone Case,Electronics,1,399,399,Mumbai,False,,delivered
ORD12717,CUST1470,2024-05-17,Sunglasses,Fashion,1,1299,1299,Chennai,True,Wrong size,cancelled
ORD12718,CUST1457,2024-04-03,Phone Case,Electronics,1,399,399,Hyderabad,False,,delivered
ORD12719,CUST1289,2024-01-06,Air Fryer,Home & Kitchen,1,5699,5699,Mumbai,False,,shipped
ORD12720,CUST1470,2024-06-12,Wireless Earbuds,Electronics,1,2499,2499,Chennai,False,,delivered
ORD12721,CUST1093,2024-08-13,Bedsheet Set,Home & Kitchen,1,1299,1299,Bangalore,False,,delivered
ORD12722,CUST1144,2024-02-21,Webcam,Electronics,2,3499,6998,Bangalore,False,,shipped
ORD12723,CUST1237,2024-06-30,Yoga Mat,Sports,2,949,1898,Delhi,False,,delivered
ORD12724,CUST1014,2024-01-25,Cotton Kurta,Fashion,1,699,699,Chennai,False,,cancelled
ORD12725,CUST1318,2024-01-07,Sunglasses,Fashion,1,1234,1234,Pune,False,,delivered
ORD12726,CUST1142,2024-01-17,Water Bottle,Home & Kitchen,2,499,998,Mumbai,False,,delivered
ORD12727,CUST1357,2024-02-06,Air Fryer,Home & Kitchen,1,5999,5999,Kolkata,False,,shipped
ORD12728,CUST1489,2024-11-11,Sunglasses,Fashion,1,1299,1299,Pune,False,,delivered
ORD12729,CUST1177,2024-12-17,Sunglasses,Fashion,1,1299,1299,Mumbai,False,,delivered
ORD12730,CUST1036,2024-07-27,Wireless Earbuds,Electronics,3,2374,7122,Kolkata,False,,delivered
ORD12731,CUST1329,2024-10-19,Webcam,Electronics,1,3324,3324,Kolkata,False,,shipped
ORD12732,CUST1030,2024-08-12,Webcam,Electronics,1,3499,3499,Delhi,True,Wrong size,cancelled
ORD12733,CUST1256,2024-04-21,Water Bottle,Home & Kitchen,1,474,474,Kolkata,False,,delivered
ORD12734,CUST1297,2024-01-11,Water Bottle,Home & Kitchen,1,499,499,Chennai,False,,delivered
ORD12735,CUST1434,2024-06-16,Sunglasses,Fashion,1,1234,1234,Bangalore,False,,delivered
ORD12736,CUST1005,2024-04-18,Webcam,Electronics,3,3499,10497,Bangalore,False,,delivered
ORD12737,CUST1200,2024-02-24,Sunglasses,Fashion,1,1234,1234,Chennai,False,,delivered
ORD12738,CUST1321,2024-04-22,Sneakers,Fashion,2,1999,3998,Pune,False,,shipped
ORD12739,CUST1035,2024-10-19,Wireless Earbuds,Electronics,1,2374,2374,Kolkata,False,,delivered
ORD12740,CUST1346,2024-05-05,USB Hub,Electronics,1,854,854,Kolkata,False,,delivered
ORD12741,CUST1467,2024-05-04,Moisturizer,Beauty,1,711,711,Chennai,False,,delivered
ORD12742,CUST1196,2024-04-22,Hair Oil,Beauty,2,399,798,Hyderabad,False,,delivered
ORD12743,CUST1458,2024-06-20,Mixer,Home & Kitchen,2,3299,6598,Bangalore,False,,delivered
ORD12744,CUST1278,2024-10-16,Moisturizer,Beauty,2,749,1498,Chennai,True,Changed mind,delivered
ORD12745,CUST1202,2024-05-03,Phone Case,Electronics,1,399,399,Bangalore,False,,delivered
ORD12746,CUST1004,2024-07-08,Watch,Fashion,1,4999,4999,Mumbai,False,,delivered
ORD12747,CUST1237,2024-01-01,Phone Case,Electronics,3,399,1197,Delhi,True,Not as described,shipped
ORD12748,CUST1115,2024-04-02,Yoga Mat,Sports,1,999,999,Chennai,False,,delivered
ORD12749,CUST1331,2024-02-04,Resistance Bands,Sports,1,569,569,Bangalore,False,,delivered
ORD12750,CUST1267,2024-01-03,Skipping Rope,Sports,1,299,299,Chennai,False,,delivered
ORD12751,CUST1395,2024-04-18,Webcam,Electronics,1,3499,3499,Hyderabad,False,,delivered
ORD12752,CUST1373,2024-10-18,Protein Shaker,Sports,2,449,898,Kolkata,False,,delivered
ORD12753,CUST1360,2024-10-11,Webcam,Electronics,1,3499,3499,Delhi,False,,delivered
ORD12754,CUST1395,2024-09-02,Water Bottle,Home & Kitchen,1,499,499,Hyderabad,False,,delivered
ORD12755,CUST1110,2024-11-07,Webcam,Electronics,3,3499,10497,Delhi,False,,delivered
ORD12756,CUST1460,2024-06-18,Sunglasses,Fashion,3,1299,3897,Mumbai,False,,delivered
ORD12757,CUST1049,2024-03-27,Resistance Bands,Sports,2,599,1198,Hyderabad,False,,delivered
ORD12758,CUST1090,2024-11-10,Resistance Bands,Sports,1,569,569,Pune,False,,cancelled
ORD12759,CUST1117,2024-01-31,Sneakers,Fashion,1,1999,1999,Pune,False,,delivered
ORD12760,CUST1142,2024-09-25,Sneakers,Fashion,2,1999,3998,Mumbai,True,Not as described,delivered
ORD12761,CUST1363,2024-12-10,Cotton Kurta,Fashion,1,699,699,Bangalore,False,,delivered
ORD12762,CUST1018,2024-05-21,Cotton Kurta,Fashion,3,699,2097,Hyderabad,False,,delivered
ORD12763,CUST1067,2024-09-11,Watch,Fashion,1,4999,4999,Mumbai,False,,delivered
ORD12764,CUST1052,2024-04-09,Sunglasses,Fashion,1,1299,1299,Hyderabad,False,,delivered
ORD12765,CUST1047,2024-01-25,Moisturizer,Beauty,1,749,749,Kolkata,False,,delivered
ORD12766,CUST1422,2024-10-31,USB Hub,Electronics,1,899,899,Hyderabad,False,,delivered
ORD12767,CUST1182,2024-11-08,Face Serum,Beauty,1,899,899,Pune,False,,delivered
ORD12768,CUST1011,2024-07-31,Cotton Kurta,Fashion,1,699,699,Pune,False,,cancelled
ORD12769,CUST1037,2024-07-12,Moisturizer,Beauty,2,749,1498,Hyderabad,True,Wrong size,delivered
ORD12770,CUST1489,2024-03-02,Resistance Bands,Sports,3,569,1707,Pune,True,Wrong size,shipped
ORD12771,CUST1379,2024-02-04,Protein Shaker,Sports,1,426,426,Kolkata,False,,delivered
ORD12772,CUST1041,2024-08-02,Cotton Kurta,Fashion,1,699,699,Pune,False,,delivered
ORD12773,CUST1285,2024-07-20,Mixer,Home & Kitchen,1,3134,3134,Bangalore,False,,shipped
ORD12774,CUST1196,2024-03-19,Watch,Fashion,1,4999,4999,Hyderabad,False,,delivered
ORD12775,CUST1185,2024-10-24,USB Hub,Electronics,1,899,899,Chennai,False,,delivered
ORD12776,CUST1335,2024-08-08,Webcam,Electronics,1,3499,3499,Delhi,False,,delivered
ORD12777,CUST1394,2024-10-17,Sneakers,Fashion,1,1999,1999,Mumbai,True,Changed mind,delivered
ORD12778,CUST1097,2024-07-16,Sneakers,Fashion,1,1999,1999,Pune,False,,delivered
ORD12779,CUST1151,2024-04-20,Sunglasses,Fashion,2,1234,2468,Delhi,False,,shipped
ORD12780,CUST1378,2024-05-16,Bedsheet Set,Home & Kitchen,1,1299,1299,Pune,True,Defective,delivered
ORD12781,CUST1252,2024-11-14,Yoga Mat,Sports,3,999,2997,Chennai,False,,delivered
ORD12782,CUST1159,2024-05-14,Webcam,Electronics,1,3499,3499,Hyderabad,False,,shipped
ORD12783,CUST1454,2024-08-23,Sunglasses,Fashion,3,1299,3897,Mumbai,False,,delivered
ORD12784,CUST1029,2024-04-25,Water Bottle,Home & Kitchen,1,499,499,Chennai,False,,cancelled
ORD12785,CUST1017,2024-02-10,Cotton Kurta,Fashion,2,664,1328,Hyderabad,False,,delivered
ORD12786,CUST1255,2024-07-10,Face Serum,Beauty,3,899,2697,Chennai,False,,shipped
ORD12787,CUST1398,2024-09-12,Moisturizer,Beauty,1,749,749,Delhi,False,,delivered
ORD12788,CUST1458,2024-04-12,Bedsheet Set,Home & Kitchen,1,1299,1299,Bangalore,False,,delivered
ORD12789,CUST1241,2024-07-16,Mixer,Home & Kitchen,3,3299,9897,Chennai,False,,delivered
ORD12790,CUST1492,2024-04-16,Webcam,Electronics,3,3499,10497,Pune,False,,delivered
ORD12791,CUST1146,2024-10-01,Air Fryer,Home & Kitchen,1,5999,5999,Chennai,True,Not as described,cancelled
ORD12792,CUST1479,2024-09-17,Protein Shaker,Sports,1,449,449,Mumbai,False,,delivered
ORD12793,CUST1305,2024-07-09,Sunglasses,Fashion,1,1299,1299,Delhi,False,,shipped
ORD12794,CUST1093,2024-01-07,Phone Case,Electronics,1,379,379,Bangalore,False,,delivered
ORD12795,CUST1188,2024-05-16,Yoga Mat,Sports,1,999,999,Kolkata,False,,shipped
ORD12796,CUST1026,2024-05-06,Water Bottle,Home & Kitchen,2,499,998,Pune,False,,delivered
ORD12797,CUST1059,2024-06-07,Bedsheet Set,Home & Kitchen,1,1299,1299,Hyderabad,False,,delivered
ORD12798,CUST1211,2024-04-25,Watch,Fashion,1,4999,4999,Chennai,False,,shipped
ORD12799,CUST1015,2024-09-10,Yoga Mat,Sports,3,999,2997,Delhi,False,,shipped
ORD12800,CUST1072,2024-07-07,Wireless Earbuds,Electronics,2,2374,4748,Mumbai,False,,shipped
ORD12801,CUST1285,2024-03-21,Bedsheet Set,Home & Kitchen,1,1299,1299,Bangalore,False,,delivered
ORD12802,CUST1378,2024-09-15,Watch,Fashion,2,4749,9498,Pune,False,,shipped
ORD12803,CUST1333,2024-02-27,Face Serum,Beauty,1,899,899,Bangalore,False,,delivered
ORD12804,CUST1331,2024-06-23,Webcam,Electronics,2,3324,6648,Bangalore,False,,delivered
ORD12805,CUST1227,2024-03-08,Hair Oil,Beauty,1,399,399,Kolkata,False,,delivered
ORD12806,CUST1096,2024-01-02,Watch,Fashion,1,4999,4999,Bangalore,False,,delivered
ORD12807,CUST1023,2024-08-12,Water Bottle,Home & Kitchen,3,499,1497,Hyderabad,True,Not as described,delivered
ORD12808,CUST1265,2024-01-13,Wireless Earbuds,Electronics,3,2374,7122,Mumbai,False,,delivered
ORD12809,CUST1373,2024-06-07,Cotton Kurta,Fashion,1,699,699,Kolkata,False,,shipped
ORD12810,CUST1099,2024-01-14,Webcam,Electronics,1,3324,3324,Pune,False,,delivered
ORD12811,CUST1405,2024-07-22,Phone Case,Electronics,1,399,399,Hyderabad,False,,delivered
ORD12812,CUST1084,2024-03-03,Phone Case,Electronics,1,379,379,Bangalore,False,,delivered
ORD12813,CUST1078,2024-03-31,Skipping Rope,Sports,3,284,852,Pune,True,Wrong size,delivered
ORD12814,CUST1323,2024-06-25,Lipstick Set,Beauty,1,599,599,Hyderabad,False,,delivered
ORD12815,CUST1423,2024-03-16,Sneakers,Fashion,1,1899,1899,Delhi,False,,delivered
ORD12816,CUST1226,2024-09-24,Sneakers,Fashion,1,1999,1999,Mumbai,False,,delivered
ORD12817,CUST1436,2024-06-30,Lipstick Set,Beauty,1,569,569,Delhi,False,,delivered
ORD12818,CUST1259,2024-08-28,Air Fryer,Home & Kitchen,1,5999,5999,Bangalore,False,,delivered
ORD12819,CUST1235,2024-07-18,Phone Case,Electronics,1,399,399,Hyderabad,False,,delivered
ORD12820,CUST1258,2024-07-14,Sneakers,Fashion,1,1899,1899,Pune,True,Defective,delivered
ORD12821,CUST1051,2024-10-12,Water Bottle,Home & Kitchen,1,474,474,Delhi,False,,delivered
ORD12822,CUST1045,2024-12-28,Hair Oil,Beauty,2,379,758,Bangalore,False,,delivered
ORD12823,CUST1206,2024-06-15,Lipstick Set,Beauty,1,569,569,Pune,False,,delivered
ORD12824,CUST1496,2024-03-13,Sneakers,Fashion,3,1999,5997,Chennai,False,,delivered
ORD12825,CUST1324,2024-05-09,USB Hub,Electronics,3,899,2697,Hyderabad,False,,cancelled
ORD12826,CUST1439,2024-12-06,Resistance Bands,Sports,3,599,1797,Pune,False,,delivered
ORD12827,CUST1375,2024-01-30,Mixer,Home & Kitchen,1,3299,3299,Mumbai,False,,delivered
ORD12828,CUST1172,2024-12-01,Sunglasses,Fashion,1,1234,1234,Delhi,False,,shipped
ORD12829,CUST1325,2024-02-04,Lipstick Set,Beauty,2,569,1138,Delhi,True,Defective,delivered
ORD12830,CUST1350,2024-02-23,Moisturizer,Beauty,2,749,1498,Hyderabad,True,Not as described,delivered
ORD12831,CUST1286,2024-11-30,Air Fryer,Home & Kitchen,1,5699,5699,Hyderabad,False,,shipped
ORD12832,CUST1036,2024-03-30,Watch,Fashion,1,4749,4749,Kolkata,True,Not as described,delivered
ORD12833,CUST1117,2024-12-02,Skipping Rope,Sports,1,299,299,Pune,True,Not as described,delivered
ORD12834,CUST1023,2024-05-08,Bedsheet Set,Home & Kitchen,1,1299,1299,Hyderabad,False,,cancelled
ORD12835,CUST1337,2024-02-14,USB Hub,Electronics,1,899,899,Delhi,False,,delivered
ORD12836,CUST1289,2024-08-07,Bedsheet Set,Home & Kitchen,1,1299,1299,Mumbai,False,,delivered
ORD12837,CUST1295,2024-10-29,Lipstick Set,Beauty,1,599,599,Delhi,False,,delivered
ORD12838,CUST1094,2024-01-01,Webcam,Electronics,2,3499,6998,Mumbai,True,Wrong size,delivered
ORD12839,CUST1081,2024-11-14,Wireless Earbuds,Electronics,2,2499,4998,Mumbai,False,,delivered
ORD12840,CUST1338,2024-06-06,Phone Case,Electronics,1,399,399,Bangalore,False,,delivered
ORD12841,CUST1366,2024-08-24,Hair Oil,Beauty,1,379,379,Hyderabad,False,,delivered
ORD12842,CUST1289,2024-04-20,Skipping Rope,Sports,1,284,284,Mumbai,False,,shipped
ORD12843,CUST1118,2024-03-08,Phone Case,Electronics,1,399,399,Mumbai,False,,delivered
ORD12844,CUST1235,2024-11-28,Mixer,Home & Kitchen,1,3299,3299,Hyderabad,False,,shipped
ORD12845,CUST1479,2024-04-13,Sunglasses,Fashion,1,1234,1234,Mumbai,True,Changed mind,delivered
ORD12846,CUST1096,2024-04-03,USB Hub,Electronics,1,899,899,Bangalore,False,,delivered
ORD12847,CUST1300,2024-01-13,USB Hub,Electronics,2,854,1708,Chennai,False,,delivered
ORD12848,CUST1144,2024-05-25,Skipping Rope,Sports,1,284,284,Bangalore,False,,delivered
ORD12849,CUST1215,2024-07-21,Skipping Rope,Sports,1,284,284,Kolkata,False,,delivered
ORD12850,CUST1254,2024-10-20,Moisturizer,Beauty,1,711,711,Bangalore,False,,delivered
ORD12851,CUST1481,2024-04-13,Webcam,Electronics,1,3324,3324,Hyderabad,False,,delivered
ORD12852,CUST1017,2024-01-17,Bedsheet Set,Home & Kitchen,1,1299,1299,Hyderabad,False,,delivered
ORD12853,CUST1112,2024-01-20,Lipstick Set,Beauty,1,569,569,Mumbai,False,,delivered
ORD12854,CUST1218,2024-08-25,Resistance Bands,Sports,1,569,569,Kolkata,True,Not as described,delivered
ORD12855,CUST1356,2024-06-13,Lipstick Set,Beauty,1,599,599,Kolkata,False,,delivered
ORD12856,CUST1368,2024-07-07,Phone Case,Electronics,1,379,379,Delhi,False,,delivered
ORD12857,CUST1211,2024-06-02,Watch,Fashion,1,4749,4749,Chennai,True,Not as described,delivered
ORD12858,CUST1469,2024-11-09,Protein Shaker,Sports,1,426,426,Pune,False,,delivered
ORD12859,CUST1222,2024-06-18,Sunglasses,Fashion,2,1299,2598,Mumbai,False,,cancelled
ORD12860,CUST1149,2024-12-29,Sunglasses,Fashion,1,1234,1234,Pune,True,Not as described,delivered
ORD12861,CUST1202,2024-11-07,Resistance Bands,Sports,1,599,599,Bangalore,False,,shipped
ORD12862,CUST1141,2024-05-25,Skipping Rope,Sports,1,284,284,Bangalore,False,,shipped
ORD12863,CUST1135,2024-03-15,Phone Case,Electronics,1,399,399,Bangalore,False,,delivered
ORD12864,CUST1065,2024-04-21,Skipping Rope,Sports,3,284,852,Hyderabad,False,,delivered
ORD12865,CUST1394,2024-02-21,Protein Shaker,Sports,1,449,449,Mumbai,True,Defective,cancelled
ORD12866,CUST1389,2024-03-07,Skipping Rope,Sports,1,299,299,Chennai,False,,shipped
ORD12867,CUST1389,2024-06-16,Webcam,Electronics,1,3324,3324,Chennai,False,,delivered
ORD12868,CUST1146,2024-06-21,Moisturizer,Beauty,1,749,749,Chennai,False,,shipped
ORD12869,CUST1064,2024-01-06,Phone Case,Electronics,1,379,379,Delhi,False,,delivered
ORD12870,CUST1155,2024-03-16,Face Serum,Beauty,2,854,1708,Bangalore,False,,delivered
ORD12871,CUST1014,2024-02-24,Sunglasses,Fashion,1,1234,1234,Chennai,True,Changed mind,delivered
ORD12872,CUST1201,2024-04-07,Mixer,Home & Kitchen,1,3134,3134,Kolkata,False,,delivered
ORD12873,CUST1241,2024-02-10,Webcam,Electronics,3,3324,9972,Chennai,False,,cancelled
ORD12874,CUST1133,2024-04-06,Bedsheet Set,Home & Kitchen,1,1234,1234,Pune,False,,delivered
ORD12875,CUST1043,2024-10-04,Phone Case,Electronics,1,399,399,Mumbai,True,Wrong size,delivered
ORD12876,CUST1093,2024-03-21,Watch,Fashion,3,4999,14997,Bangalore,False,,delivered
ORD12877,CUST1127,2024-08-22,Sunglasses,Fashion,1,1299,1299,Mumbai,False,,delivered
ORD12878,CUST1055,2024-04-28,USB Hub,Electronics,1,854,854,Mumbai,False,,delivered
ORD12879,CUST1379,2024-01-17,Face Serum,Beauty,1,899,899,Kolkata,False,,cancelled
ORD12880,CUST1160,2024-07-14,Sunglasses,Fashion,2,1234,2468,Kolkata,False,,delivered
ORD12881,CUST1412,2024-08-12,Webcam,Electronics,2,3499,6998,Kolkata,True,Not as described,delivered
ORD12882,CUST1019,2024-06-12,Water Bottle,Home & Kitchen,1,499,499,Bangalore,False,,delivered
ORD12883,CUST1427,2024-03-24,Air Fryer,Home & Kitchen,1,5699,5699,Chennai,False,,cancelled
ORD12884,CUST1216,2024-04-02,Moisturizer,Beauty,1,749,749,Bangalore,False,,shipped
ORD12885,CUST1472,2024-04-12,Sneakers,Fashion,1,1999,1999,Pune,False,,delivered
ORD12886,CUST1119,2024-01-09,Phone Case,Electronics,1,399,399,Kolkata,False,,cancelled
ORD12887,CUST1110,2024-04-27,Cotton Kurta,Fashion,1,664,664,Delhi,False,,delivered
ORD12888,CUST1225,2024-12-09,Wireless Earbuds,Electronics,3,2499,7497,Hyderabad,False,,delivered
ORD12889,CUST1417,2024-08-06,Webcam,Electronics,1,3499,3499,Bangalore,False,,delivered
ORD12890,CUST1384,2024-01-30,Water Bottle,Home & Kitchen,1,499,499,Bangalore,False,,delivered
ORD12891,CUST1040,2024-10-24,Sneakers,Fashion,1,1999,1999,Bangalore,False,,delivered
ORD12892,CUST1120,2024-05-18,Phone Case,Electronics,2,379,758,Kolkata,False,,delivered
ORD12893,CUST1065,2024-08-22,Protein Shaker,Sports,1,449,449,Hyderabad,False,,delivered
ORD12894,CUST1379,2024-08-20,Wireless Earbuds,Electronics,2,2499,4998,Kolkata,False,,delivered
ORD12895,CUST1067,2024-07-10,Air Fryer,Home & Kitchen,1,5999,5999,Mumbai,False,,delivered
ORD12896,CUST1469,2024-02-22,Mixer,Home & Kitchen,2,3299,6598,Pune,False,,delivered
ORD12897,CUST1253,2024-07-30,Bedsheet Set,Home & Kitchen,1,1299,1299,Delhi,False,,delivered
ORD12898,CUST1441,2024-01-26,Sunglasses,Fashion,1,1299,1299,Delhi,False,,delivered
ORD12899,CUST1446,2024-12-12,Lipstick Set,Beauty,1,599,599,Delhi,False,,delivered
ORD12900,CUST1476,2024-03-20,Phone Case,Electronics,1,399,399,Pune,True,Not as described,delivered
ORD12901,CUST1388,2024-12-30,Protein Shaker,Sports,1,449,449,Hyderabad,False,,delivered
ORD12902,CUST1484,2024-05-07,Watch,Fashion,1,4999,4999,Bangalore,False,,delivered
ORD12903,CUST1039,2024-03-07,Cotton Kurta,Fashion,1,699,699,Kolkata,False,,delivered
ORD12904,CUST1234,2024-04-30,Yoga Mat,Sports,1,999,999,Hyderabad,False,,delivered
ORD12905,CUST1413,2024-12-08,Yoga Mat,Sports,3,949,2847,Bangalore,False,,delivered
ORD12906,CUST1437,2024-05-29,Webcam,Electronics,1,3499,3499,Bangalore,False,,cancelled
ORD12907,CUST1306,2024-02-23,Sunglasses,Fashion,1,1299,1299,Kolkata,False,,delivered
ORD12908,CUST1181,2024-02-26,Sunglasses,Fashion,1,1299,1299,Pune,False,,delivered
ORD12909,CUST1252,2024-05-07,Moisturizer,Beauty,1,749,749,Chennai,False,,delivered
ORD12910,CUST1184,2024-03-14,Water Bottle,Home & Kitchen,1,499,499,Pune,False,,delivered
ORD12911,CUST1350,2024-04-08,Mixer,Home & Kitchen,3,3299,9897,Hyderabad,False,,delivered
ORD12912,CUST1276,2024-05-28,Sneakers,Fashion,1,1999,1999,Chennai,False,,shipped
ORD12913,CUST1009,2024-09-17,Mixer,Home & Kitchen,1,3299,3299,Hyderabad,False,,delivered
ORD12914,CUST1237,2024-01-06,Phone Case,Electronics,2,379,758,Delhi,False,,delivered
ORD12915,CUST1259,2024-11-09,Air Fryer,Home & Kitchen,2,5699,11398,Bangalore,False,,delivered
ORD12916,CUST1229,2024-11-15,Moisturizer,Beauty,2,749,1498,Mumbai,False,,delivered
ORD12917,CUST1336,2024-11-02,Sneakers,Fashion,2,1899,3798,Bangalore,False,,delivered
ORD12918,CUST1231,2024-06-12,Hair Oil,Beauty,2,399,798,Hyderabad,False,,delivered
ORD12919,CUST1078,2024-02-11,Webcam,Electronics,2,3324,6648,Pune,False,,delivered
ORD12920,CUST1414,2024-01-15,Resistance Bands,Sports,1,599,599,Delhi,False,,cancelled
ORD12921,CUST1077,2024-02-29,Protein Shaker,Sports,1,449,449,Hyderabad,False,,cancelled
ORD12922,CUST1393,2024-01-22,Lipstick Set,Beauty,1,599,599,Pune,False,,delivered
ORD12923,CUST1358,2024-04-29,Skipping Rope,Sports,1,299,299,Bangalore,False,,delivered
ORD12924,CUST1078,2024-11-14,Lipstick Set,Beauty,2,599,1198,Pune,False,,cancelled
ORD12925,CUST1021,2024-02-08,Hair Oil,Beauty,1,399,399,Chennai,False,,delivered
ORD12926,CUST1330,2024-02-19,Protein Shaker,Sports,1,449,449,Hyderabad,False,,delivered
ORD12927,CUST1275,2024-05-19,Wireless Earbuds,Electronics,1,2374,2374,Chennai,False,,delivered
ORD12928,CUST1438,2024-11-24,Cotton Kurta,Fashion,1,664,664,Pune,False,,delivered
ORD12929,CUST1424,2024-07-09,Cotton Kurta,Fashion,2,699,1398,Pune,False,,shipped
ORD12930,CUST1057,2024-08-10,Water Bottle,Home & Kitchen,1,474,474,Mumbai,False,,cancelled
ORD12931,CUST1152,2024-10-25,Wireless Earbuds,Electronics,1,2499,2499,Chennai,False,,delivered
